"පරිප්පු 500g ක මිල රු 240 කි. සීනි 250g රු 28 කි.පරිප්පු 750g  හා සීනි 1kg 750g ගත්විට ගෙවිය යුතු මුදල කීයද?",0
"වයඹ දිශාව හා නිරිත දිශාව අතර ළිදක්  කැපීමට සුදුසු නම් ඒ ළිද කපන දිශාව කුමක්ද?",1
"ඇපල් ගෙඩියක මිල රු 90 කි. දොඩම් ගෙඩියක මිල ඇපල් ගෙඩියක මිලෙන් අඩකට වඩා රු 5 ක් මිල වැඩිය.ඇපල් ගෙඩි 3 ක හා දොඩම් ගෙඩි 4 ක මිල කීයද?",0
"ප.ව 2.45 ට නිවසින් ගිය තාත්තා පැය 2 ට පසු  බැංකුවට ගොස්  බැංකුවේ විනාඩි 40ක් ගත කර ඉන් පිට වේ.ඔහු බැංකුවෙන් පිටත් වූ වේලාව කීයද?",0
"වෙළෙන්දෙක් ගම්මිරිස් 1kg මිලට ගෙන ඉන් 100g  පැකට් 4 ක් සාදා ඉතිරි ගම්මිරිස් වලින් 50g පැකට් සාදා ඇත.100g පැකට් 1ක් රු 85 බැගින්ද 50g පැකට් එකක් රු 48 බැගින්ද විකුණුවේ නම් ඔහු ලැබූ ආදායම කොපමණද?",0
"කැටයක  රු 2 හා රු 5 කාසි පමණක් ඇත.එහි ඇති මුළු කාසි ගණන 50 කි.කාසිවල මුළු වටිනාකම රු 166 නම් කටයේ ඇති.රු 2 කාසි ගණන කීයද?",0
"කැටයක  රු 2 හා රු 5 කාසි පමණක් ඇත.එහි ඇති මුළු කාසි ගණන 50 කි.කාසිවල මුළු වටිනාකම රු 166 නම් කටයේ ඇති.රු 5 කාසි ගණන කීයද?",0
"5m 32cm දිග කම්බියක් සමචතුරස්‍රයක් සෑදෙන සේ නමා ඇත.සමචතුරස්‍රයේ පැත්තක දිග සෙන්ටි මීටර් කීයද?",0
"ජනවාරි මාසයේ විදුලි  බිලට වඩා රු 135 ක් පෙබරවාරි මාසයේ අඩුය.පෙබරවාරි මාසයට වඩා රු 475ක් මාර්තු මාසයේ වැඩිය.මාර්තු මාසයේ විදුලි බිල රු 1565 නම් මාස තුනේම විදුලි බිලෙහි එකතුව කීයද?",0
"ගොළුබෙල්ලන් පැය 3 කදී 78m ක් දුර ගමන් කරයි.එම වේගයෙන්  මිනිත්තු 90කදී ගමන් කරන දුර කොපමණද?",0
"මගේ සහෝදරයන් තිදෙනාගේ වයස් වල එකතුව තව අවුරුදු 5 කින් අවුරුදු 55 වේ.ඔවුන්ගේ දැන් වයස්වල එකතුව කීයද?",0
"මිලෙන් එක සමාන ආප්පයක් හා තෝසේ එකක් ගත් විට රු 80 ගෙවිය යුතුය. තෝසේ එකක හා කේක් කෑල්ලක මිල රු 120 කි.කේක් කෑල්ලක මිල කීයද?",0
"වෙළෙන්දෙක් පොල් ගෙඩි 100ක් එකක් රු58 බැගින් මිලට ගනී.එයින් ගෙඩි 65 ක් එකක් රු 80  බැගින්ද ඉතිරි ගෙඩි රු 90 බැගින්ද විකුණැයි.පොල් විකිණීමෙන් ඔහු ලැබූ ලාභය කීයද?",0
"එළවළු ගෝනියක බර කිලෝග්‍රෑම් 90 කි. එහි අල කිලෝග්‍රෑම් 18 ග්‍රෑම් 700 ද ගෝවා කිලෝග්‍රෑම් 40 ග්‍රෑම් 500 ද ඉතිරි ප්‍රමාණය කැරට් ද වේ. එහි ඇති කැරට් වල බර කොපමණද?",0
"සහල් පිටි කිලෝග්‍රෑම් 1 න් කැවුම් ගෙඩි 36 ක් සෑදිය හැකිය.එම පිටි ප්‍රමාණයෙන් මුං ගෙඩි 28 ක් සෑදිය හැකිය.පිටි ග්‍රෑම් 750 න් සෑදිය හැකි මුං ගෙඩි ගණන කීයද?",0
"මාළු කිලෝග්‍රෑම් 1 හා මස් කිලෝග්‍රෑම් 2 කමිල රු. 1160 කි.මාළු කිලෝග්‍රෑම් 1 කට වඩා මස් කිලෝග්‍රෑම් 1 ක් රු.  40 කින් මිල වැඩිය. මාළු කිලෝග්‍රෑම් 1 ක මිල කීයද?",0
"මාළු කිලෝග්‍රෑම් 1 හා මස් කිලෝග්‍රෑම් 2 කමිල රු. 1160 කි.මාළු කිලෝග්‍රෑම් 1 කට වඩා මස් කිලෝග්‍රෑම් 1 ක් රු.  40 කින් මිල වැඩිය.මස් කිලෝග්‍රෑම් 1 මිල කීයද?",0
"සෘජුකෝණාස්‍රාකාර පැති 6 ක් ඇති ඝනවස්තුවේ ඇති ශිර්ෂ ගණනේ හා දාර ගණනේ එකතුව කීයද?",1
"පුස්තකාලයක නවකතා පොත් 1388 ද ඊට වඩා 478ක් වැඩියෙන් කෙටි කතා පොත්ද ඇත.එහි ඇති මුලු පොත් ගණන කීයද? ",0
"පෑන් 836 ක් ළමයෙකුට 4 බැගින් ළමයි කීදෙනෙක් අතර බෙදිය හැකිද?",0
"අරුණි පාසල් යාමට පිටත් වූයේ පෙ.ව. 6.10 ටය. ඇය අවදි වූයේ ඊට පැය 2 මිනිත්තු 35 පෙර නම් ඇය අවදි වූ වෙලාව කීයද?",0
"සමාන පැති 5 කින් යුත් ඉඩමක එකපත්තක සිට බලන විට කණු 8 ක් පෙනේ. ඉඩමේ ඇති මුළු කණු ගණන කීයද?",0
"ජලය ලීටර් 20 ඇති භාජනයකින් ලීටර් 3 මිලිලීටර් 200 බැගින් වාර 4 ද මිලිලීටර් 275 බැගින් වාර 5ද ඉවත් කළේ නම් එම භාජනයේ ඉතිරි ජල ප්‍රමාණය කොපමණද?",0
"මෝටර් රථයක් විනාඩි 10 කදී කිලෝමීටර් 30 දුරක් ගමන් කරයි. එම රථය පය 1 මිනිත්තු 30 කදී ගමන් කරන දුර කොපමණද?",0
"පත්තක දිග මීටර් 20 වන සමචතුරස්‍රාකාර ඉඩමක් වටා මීටර් 5 න් 5 ට කණු සිටවා ඇත.එම සෑම කණු 2 ක් අතරම පුවක් පැළයක් සිටුවා ඇත. ඉඩම වටා සිටුවා ඇති පුවක් පැළ ගණන කීයද?",0
"අම්මගේ හා තාත්තාගේ බර අතර වෙනස කිලෝග්‍රෑම් 24 කි.අම්මාට වඩා තාත්තා බර වැඩිය. දෙදෙනාගේම බරහි එකතුව කිලෝග්‍රෑම් 150 නම් තාත්තාගේ බර කොපමණද?",0
"නංගී මල් පැළ 1 සිටුවන විට අක්කා පැළ 2 ද අම්මා පැළ 3 ක්ද සිටුවයි. අම්මා පැළ 15 ක් සිටුවන විට තුන් දෙනාම සිටුවන මුලු පැළ ගණන කීයද?",0
"පොතක මිල පෑනක මිලමෙන් තුන් ගුණයකට රු. 10 ක් වඩිය. පොතක මිල රු. 100 නම් පොතක් හා පැන් 2 ක් ගත් විට ගෙවිය යුතු මුදල කීයද?",0
"රවීනා වතුර බෝතලයක් රු. 180 කට මිලදී ගනියි.පාට පෙට්ටිය ගත්තේ බෝතලයේ මිලෙන් 1/3 කටය.ඇය වතුර බෝතලයක් හා පාට පෙට්ටි 3 ගෙන රු.500 දුන් විට ලැබුණු ඉතිරි මුදල කීයද?",0
"ඉන්ධන ටැකියක පෙට්‍රල් ලීටර් 60 ක් දැමිය හැක. දැනට එහි 2/5 ප්‍රමාණයක් පෙට්‍රල් වලින් පිරී ඇත. එය සම්පූර්ණයෙන් පිරීමට තව ලීටර් කීයක් දැමිය යුතුද?",0
"ඉඩමක දිග පළල මෙන් දෙගුණයකි.මෙම ඉඩම වටා මීටර් 5 න් 5 ට කම්බි කණු ගසීමට අවශ්‍ය වේ.කම්බි කණුවක මිල රු. 175 කි.ඉඩමේ පත්තකදිග මීටර් 40 නම් කම්බි කණු සදහා වැයවන මුදල කීයද?",0
"ගාල්ලෙන් පිටත් වූ බස් රථය අම්පාරට ලගා වූයේ පය 5 විනාඩි 30 ගමනකින් පසුව ප.ව.6.40 ටය. ගාල්ලෙන් බස් රථය පිටත් වූ වේලාව් කීයද?",0
"අක්කා පැයකදී කඩදාසි මල්20 සාදයි. නංගී මිනිත්තු 30 කදී එවනි මල් 5 ක් සාදයි. ඒ අනුව නංගී මල් 50 ක් සාදන විට අක්කා මල් කීයක් සාදයිද?",0
"මැතිවරණයකදී A අපේක්ෂකයා ඡන්ද 38620 ද B  අපේක්ෂකයා ඡන්ද 18975 ද ගෙන ඇත.දෙදෙනා අතර ලබා ගත් ඡන්ද වල වෙනස කීයද?",0
"මීටර් 1 සෙන්ටිමීටර් 75 දිග රිබන් පටියක හා සෙන්ටිමීටර් 90 දිග රිබන් පටියක් සෙන්ටිමීටර් 5 බැගින් එකමත එක තබා අලවන ලදි. දැන් රිබන් පටියේ දිග කොපමණද?",0
"සමිදු තමා ළග තිබූ මුදලින් බාගයක් ඇදුම් සදහා වියදම් කළ පසු ඔහු ළග රු. 400 ඉතුරු විය. ඉතිරි මුදල කීයද?",0
"මෝටර් රථයක් එකම වේගයෙන් කිලෝමීටර් 180 යාමට පැය පහක් ගත විය. එම දුර ආපසු ඒමට එම මෝටර් රථයට ගතවූයේ පැය 4 කි. නැවත් පැමිණිමේදි මෝටර් රථයේ සාමාන්‍ය වේගය පැයට කිලෝමීටර් කීයද?",0
"මාර්තු 25 වන බ්‍රහස්පතින්දා ආරම්භ වූ පළමු වාර විභාගය දින 6 ක් පුරා පැවැත් විය.මාර්තු 30 රජයේ නිවාඩු දිනයක් විය. වාර විභාගය අවසන් වූ දිනය හා දවස ලියන්න.",1
"පෝලිමක හරි මැද සිටින ගිහාන්ට ඉදිරියෙන් 8 දෙනෙකු සිටිති. මලිදු සිටින්නේ ගිහාන්ට දෙදෙනෙකුට ඉදිරියෙනි. එම පෝලිමේ මලිදුට පිටුපසින් කීදෙනෙක් සිටීද?",2
"බස් නැවතුම් පළකින් සෑම මිනිත්තු 20 කට වරක්ම කොළඹ බලා බසයක් පිටත් වේ.සෑම මිනිත්තු 30 ට වරක්ම මාතර බලා බසයක් පිටත් වේ.පෙරවරු 6.00 ට බස් රථ දෙක එකවර පිටත් වූයේ නම් නැවත බස් රථ දෙකම එකවර පිටත්වන වේලාව කීයද?",0
"ඉන්ධන ලීටර් එකකින් 40km ගමන් කළ හැකි මෝටර් රථයක ඉන්ධන 10L පුරවාගෙන ගමනක් ගොස් ආපසු පැමිණේ.එම මෝටර් රථයේ ඉතිරි ඉන්ධන ප්‍රමාණය 2L නම් ගමනේ මුළු දුර කොපමණද?",0
"රුපියල් දෙකේ කාසි 40 කින් ගෙවිය හැකි මුදලක් රුපියල් 5 කාසි වලින් ගෙව්වේ නම් ඒ සදහා අවශ්‍ය පහේ කාසි ගණන කීයද?",0
"ළමයෙක් A ස්ථානයේ සිට 10m ක් නැගෙනහිරට ගම්න් කර B ස්ථානයට යයි.එතැනින් 10m  දකුණට ගොස් C ස්ථානයට යයි.දැන් C ස්ථානයට කවර දිශාවකින් A ස්ථානය පිහිටා තිබේද?",0
"වරකට බෙහෙත් දියර 10ml බැගින් දිනකට තුන් වරක් බොන අයෙකුට සතියකට අවශ්‍ය බෙහෙත් දියර ප්‍රමාණය කොපමණද?",0
"අයියාගෙ ඔරලෝසුව සැම පැයකටම විනාඩි 5ක් අඩුවෙන් ගමන් කරයි.පෙ.ව 8.00 ට එහි නිවරදි වේලාව තැබුවේනම් එදින නිවැරදි වේලාව ප.ව 8.00 වනවිට අයියාගේ ඔරලෝසුවේ දැක්වෙන වේලාව කීයද?",1
"රථ ගාලක නවතා ඇති පාපැදි හා ත්‍රීවීල්  වල මුළු ගණන 12 කි.ඒවායේ ඇති මුළු රෝද ගණන 26 කි.එහි ඇති ත්‍රීවිල් ගණන කීයද?",0
"අඹ ගෙඩි 100 ක් එක්ක රු 8.00 බැගින් මිලට ගෙන ඉන් ගෙඩි 40ක් රු 10 බැගින්ද ගෙඩි 25ක් රු 12 බැගින්ද ඉතිරි ගෙඩි ප්‍රමානය ගෙඩියක් රු 13 බැගින්ද විකුණයි .විකිණීමෙන් ඔහු ලැබු ලාභය කීයද?",0
"ත්‍රිවිල් 5 ක හා යතුරු පැදි 2 ක ඇති මුළු රෝද ගණන කීයද?",0
"ටැංකියකට මිනිත්තුවකදී ජලය ලීටර් 2 ක් ගලා එන විට ජලය 100ml කාන්දු වී ඉවත් වෙයි.ඒ අනුව එම ටැංකියට මිනිත්තු 5 කදී රැස්වන ජල ප්‍රමාණය කොපමණද?",0
"ගොවිපළක අති මුළු පැළ ගණන 9400 කි.ඉන් 3750 ක් රෝස පැළ ද 2895 ක් ඇන්තූරුයම් පැළද ඉතිරි පැළ පිච්ච පැළද වේ.එහි ඇති පිච්ච පැළ ගණන කීයද?",0
"හාල් 50kg ගෝනියකින් 24kg හා 18kg 875g ක් විකුණුවේ නම් ඉතිරි හාල් ප්‍රමාණය කොපමණද?",0
"කහ පැළ 945 ක් එක් නිවසකට 7 බැගින් බෙදූ විට ඒවා ගෙවල් කීයකට බෙදිය හැකිද?",0
"දර්ශන තම 10 වන උපන්දිනය සැමරුවේ මීට අවුරුදු 5 කට පෙරය.එවිට මල්ලිගේ වයස අවුරුදු 7 කි.තව අවුරුදු 5 කින් මල්ලිගේ වයස කීයද?",0
"එංගලන්තයේ වේලාව ශ්‍රී ලංකාවේ වේලවට වඩා පැය 5 මිනිත්තු 30 ක් අඩුය.එංගලන්තයේ වේලාව පෙරවරු 10.45 නම්  ලංකාවේ වේලාව කීයද?",1
"ඉරිදා දින 4 කින් යුක්ත අප්‍රේල් මාසයක එම ඉරිදා දිනවල එකතුවට තැබිය හැකි වැඩිම අගය කීයද?",1
"ඝනකයක ඇති සෘජුකෝණ සංඛ්‍යාව කීයද?",1
"මාගේ වයස අවුරුදු 10 වන විට අම්මාගේ වයස අවුරුදු 35 වන බව පවසයි.දැන් අම්මාගේ වයස අවුරුදු 60 නම් මාගේ වයස අවුරුදු කීයද?",0
"යෝගට් එකක මිල රු 35 කි. එකවර යෝගට් 5 ක් මිලදී ගන්නා විට යෝගට් එකක් නොමිලේ ලැබේ.සංජුට යෝගට් 24 අවශ්‍යව ඇත.ඔහු යෝගට් 24 ගැනීමට ගෙවිය යුතු මුදල කීයද?",0
"දෙසැම්බර් මාසයේ 8 සිකුරාදා දවසකි.එම මාසයට ඇති  සෙනසුරාදා දින ගණන කීයද?",1
"2021 වර්ෂයේ ජනවාරි 13 බදාදා දවසක් නම් වර්ෂයේ 200 වන දා කවර දවසක්ද?",1
"වතුර ටැංකියක 1/3 පිරීම සදහා මිනිත්තු 5ක් ගත වේ.මිනිත්තු10 කදී ටැංකියේ ජලය 30L පිරී තිබුණි.එසේ නම් ටැංකියේ මුළු ධාරිතාව කොපමණද?",0
"පිට්ටනියක පිරිමි ළමයි 14 දෙනෙක් රවුමක ආකාරයට සිටිති.ඒ සෑම පිරිමි ළමයි දෙදෙනෙක් අතරම රතු තොප්පියක් දැමූ ගැහැනු ළමයෙක් හා නිල් තොප්පියක් දැමූ ගැහැනු ළමයෙක් සිටියි එම රවුමේ සිටි මුළු ළමයි ගණන කීයද?",0
"මාගේ සහෝදරයන් තිදෙනාගේ දැන් වයස වල එකතුව අවුරුදු 60කි.තව අවුරුදු 7 කින් ඔවුන් තිදෙනාගේ වයස් වල එකතුව කීයද?",0
"පෙ.ව 6.45 ට පිටත් වූ දුම්රිය පෙ.ව 10.10 ට ගමන අවසන් කරයි.එම දුම්රියට ගමනට ගත වූ කාලය කොපමණද?",0
"පැයට 40km වේගයෙන් යන බස් රථය පැය 3 මිනිත්තු 45 කදී යන දුර කොපමනද?",0
"පුතාගේ බර 12kg 850g ක් තාත්තාගේ බර එමෙන් තුන් ගුණයකට 900g බර වැඩිය.තාත්තාගේ බර කීයද?",0
"පොතක පිටු 138ක් ඇත.  එවැනි පොත් 7 ක් ද,තවත් පොතක පිටු 246 ක් ඇත.එවැනි පොත් 8ක ද ඇති මුළු පිටු ගණන කීයද?",0
"42,35,28,25,21,14,13,7 රටාවක් ලබා ගැනීමට ඉවත් කළ යුතු සංඛ්‍යා දෙක කුමක්ද?",2
"නිවසක විදුලි බිල්පත සෑදීමේ දී පළමු ඒකක 75 සදහා ඒකකයකට රු 8.00 බැගින් ද ඊට වැඩි ඒකක සදහා ඒකකයකට රු 15 බැගින් ද අය කරයි.ඒකක 118ක් වැය වූ නිවසකට ගෙවිය යුතු මුදල කීයද?",0
"ගෝනියක තිබූ සහල් වලින් 20kg 875g ක් ඉවත් කළ විට ඉතුරු වූ සහල් ප්‍රමාණය 14kg 375g කි ගෝනියේ මුලින් තිබූ සහල් ප්‍රමාණය කොපමණද?",0
"ළිද තිබෙන්නේ ගසට නිරිත දිශාවෙන් නම් ගස තිබෙන්නේ ළිදට කවර දිශාවෙන් ද?",1
"2020 වර්ශයේ නිදහස් දිනය යෙදී ඇත්තේ සදුදා දිනයක නම් එම මාසයේ අවසන් දිනය කවර  දවසක්ද?",1
"කොරෝනා එන්නත් කළ ගැහැණු සංඛ්‍යාව 4875 කි.ඊට 1385 ක් වැඩියෙන් පිරිමි පුද්ගලයන්ට එන්නත් කර ඇත එහි එන්නත් කළ මුළු පිරිමි හා ගැහැණු සංඛ්‍යාව කීයද?",0
"මගියෙකු 1km 50m ක් පයින් ගමන් කළ අතර තවත් 5km 500m ක් බසයෙන් ගමන් කළේ නම් ඔහු ගමන් කළ මුළු දුර කොපමනද?",0
"මගියෙකු 50km ක් දුරක් ගමන් කළ අතර එයින් 45km 600m ක්  දුම්රියෙන් ද,ඉතුරු දුර බසයෙන්ද ගමන් කළේ නම් ඔහු බසයෙන් ගමන් කළ දුර කොපමණද? ",0
"කමනි තම නිවසේ සිට  1km 150m ක් පයින් ගමන් කර 4km ක් බසයෙන් ගමන් කර පාසල් යයි.කමනිගේ නිවසේ සිට පාසලට ඇති දුර කොපමණද?",0
"A ගමන් කළ දුර 2km 205m කි.B ගමන් කළ දුර A ගමන් කළ දුරට වඩා 300m ක් වැඩිය.A හා B දෙදෙනාම ගමන් කල දුර කොපමණද?",0
"මලිත ගමන් කළ දුර 2km කි .මලිතට වඩා 600m ක් අඩුවෙන් කලනි ගමන් කර ඇත.දෙදෙනාම ගමන් කළ දුර කොපමණද?",0
"සමන්ගේ නිවසේ සිට පාසලට ඇති දුර 5km කි. සමන් 900m ක් දුර පයින් ගමන් කර ඉතිරි දුර බසයෙන් ගමන් කර පාසල් යයි. සමන් බසයෙන් ගමන් කරන දුර කොපමණද?",0
"අන්නසි ගෙඩියක බර 1kg 250g කි.තවත් අන්නාසි ගෙඩියක බර 1kg 50g කි.අන්නාසි ගෙඩි දෙකේම බර කොපමණද?",0
"වට්ටක්කා ගෙඩියක බර 2kg 450g කි. තවත් වට්ටක්කා ගෙඩියක බර 3kg 650g කි. වට්ටක්කා ගෙඩි දෙකේම බර කීයද?",0
"අම්මා හාල් 2kg 500g ක් ද, පරිප්පු 750g ක් ද මිලදී ගත්තාය. අම්මා මිලදී ගත් භාණ්ඩවල මුළු බර කීයද?",0
"අම්මා ගෙන ආ බඩු මල්ලේ බර 3kg 750g කි. තාත්තා ගෙන ආ බඩු මල්ලේ බර 5kg 650g කි.දෙදෙනා ම ගෙන ආ බඩුවල මුළු බර කීයද?",0
"30kg 750g ක් තිබූ පරිප්පු ගෝනියකින් 15kg 250g ක් විකුණු විට ඉතුරු පරිප්පු ප්‍රමාණය කොපමණද?",0
"අයියාගේ බර 20kg 500g කි. මල්ලීගේ බර 15kg 100g කි.දෙදෙනාගේ බර අතර වෙනස කීයද?",0
"කමල්ගේ බර 35kg 700g කි නිමල්ගේ බර 28kg 800g කි. නිමල් ට වඩා කමල් කොපමණ බරින් වැඩි ද?",0
"50kg ක් දැමිය හැකි හාල් ගෝනියක 19kg 500g ක හාල් ඇත.ගෝනිය පිරවීමට දැමිය යුතු හාල් ප්‍රමාණය කොපමණද?",0
"﻿ammaː kokis 4k saːdana viʈa akkaː kokis 3k saːdaji. melesa dedenaːma ekatu viː kokis 35k sæːduveː nam akkaː sæːdu kokis kiːjada?",﻿0
"veralu ɡeɖi 3ka haː amba ɡeɖi 2 ka mila ræ.46.00 nam veralu ɡeɖi 5k haː amba ɡeɖi 3ka mila ræ.70.00 nam veralu ɡeɖi 4k haː amba ɡeɖi 2ka mila kiːjada",0
"28 ,63, 74 ,56, 45 ,81 mehi æti 9 ɡunaːkaːra ɡanana kiːjada? ",1
"2021 d͡ʒanavaːri 2 senasuraːdaː nam 2022 d͡ʒanavaːri 2 davasa kumakda?",0
"taːppajak bædiːmaʈa pedareːruvan 3n denekuʈa dina 10k ɡata veji. ejaʈa pedareːruvan 5 denekuʈa dina kiːjak ɡata vejida ",0
"vaʈʈakkaː ɡeɖijaʈa 4kg 50g komaɖu ɡeɖija 1kg 275g nam vaʈʈakkaː ɡeɖijaʈa vaɖaː komaɖu ɡeɖija kopamaɳa barada?",0
"ɡamanakin 1/5ka dura 4km veː. ema ɡamaneː mulu durin 1/2 ka dura kopamaɳada ",0
"raʈaːva anuva histæn puravanna 12,5,7     16,9,7    24.....,8",2
"ɡaːmiɳiː viduhaleː 4056k iɡenuma labaji. iːʈa vaɖaː 396k væɖijen piːtara viduhaleː sisun siʈiː nam paːsal dekeːma siʈina mulu sisun saŋk‍jaːva kiːjada?",0
"hataɭis tun dahas aʈasijavisipaha jana saŋk‍jaːveː æti ilakkam baːvitajen livija hæki visaːlama saŋk‍jaːva kumakda",1
"maː laɡa rupijal 150.00 k æta in rupijal 40k malliʈa dun pasuva apa dedenaː laɡa æti mudal samaːna veː. malli laɡa mulin tibuna mudala kiːjada? ",0
"peti 5 mal 5ka æti peti ɡanana roːma saŋk‍jaːven min kumakda",1
"paːsalaka 1 siʈa 5 tek panti 5k æta ehi sæːma paŋtijakama lamaji samaːnava siʈiː. mulu lamaji ɡanana 215k nam ek paŋtijaka lamaji kiːjak siʈiːda",0
"ajijaːɡeː vajasa avurudu 15ki. ajijaːʈa vaɖaː akkaː avurudu 4k vajasin væɖija. taːttaːɡeː vajasa akkaːɡeː vajasa men tun ɡunajaki. taːttaːɡeː vajasa kiːjada? ",0
"peʈʈijaka æti boːla valin 1/2k kaha paːʈaja. itiru eːvaː nil haː sudu paːʈaja. eːvaː samaːna p‍ramaːna valin æta. peʈʈijeː æti mulu boːla ɡanana 64nam sudu boːla kiːjak tibeːda",0
"6,3,8,0,2 mema  saŋk‍jaːva jodaːɡena sijajastaːnajaʈa 2 jodaːɡena livija hæki visaːlama saŋk‍jaːva kumakda ",0
"ek boːtalajak 1.5l saha anit boːtalaja 300ml p‍ramaːna sadahan kara æta. loku boːtalaja piriː itiːri jaːmaʈa kuɖaː boːtalajen kiː vaːrajak d͡ʒalaja vat kala jutuda",0
"saman kamalʈa vaɖaː usa namut vimal taram usa næta. amal kamal taram usa næta. meː atarin usama kavda ",0
"samat͡ʃaturas‍raːkara iɖamak vaʈaː 2mn 2mʈa kanu siʈuvaː æta. ehi ek pættakin bæluː viʈa penena kanu ɡanana 12k veː nam iɖama vaʈaː æti dura parimitija kiːjada? ",0
"pættaka diɡa 8cm vana t‍rikoːnajak æta in paːda diɡa hæra samat͡ʃaturas‍rajak sæːduveː nam ehi ek paːdajaka diɡa kiːjada",0
"dehi ɡeɖi 84k samaːna ɡoɖaval 7kaʈa ven kara æta. in ek ɡoɖak rupijal 36k veji. eviʈa dehi ɡeɖijaka mila kiːjada? ",0
"p‍radarsanaja bæliːmaʈa pæmiɳi lamun ɡanana 318k veː. in 1/3 k pirimi lamaji vana atara itirija ɡæhæɳu lamun veː. ɡæhæɳu lamun ɡanana kiːjada? ",0
"pæːn saŋk‍jaːvak lamun atara samaːnava bedaː dena ladiː. tundenekuʈa læbuna pæːn ɡanana 21ki. bedaː dena lada mulu pæːn kiːjada? ",0
"ɡaslabu 1kg ka mila rupijal 80k nam ɡaslabu ɡeɖijeː bara 2kg 250g nam ema ɡeɖijeː mila kiːjada",0
"ibbek pæja 2kaʈa 60cm dura ɡaman karaji.  minittu 30 kadiː ɡaman karana dura kopamaɳada",0
"kambi kuːrak samaːna diɡin jutu tæn 5kin kapana ladiː. eviʈa læbuɳu ek kambi koʈasaka diɡa 75cm ki. kamb kuːreː diɡa kopamaɳada ",0
"paŋtijaka lamajiʈa dinapataː udeː haː havasaʈa biskaʈ 4 bæɡin denu læbeː. ema paŋtijeː lamaji 38 denaku siʈiː nam dina 3k diːmaʈa avas‍ja vana biskaʈ p‍ramaːnaja kopamaɳVdV ",2
"siːni ɡoːnijeː bara 24kg 240g ki. his ɡoːnijeː bara 2kg 800g nam ehi tibuː siːni vala bara kiːjada? ",0
"najaniɡeː vajasa sahanɡeː vajasaʈa vaɖaː deɡunajaʈa vaɖaː avurudu 3k væɖija. najaniɡeː vajasa avurudu 9k nam sahanɡeː vajasa kiːjada? ",0
"ek kaɖajaka ala 1kg k saha parippu 500g mila rupijal 400k veː.  parippu 1kg k saha koːpi 250g vala mila rupijal 250k veː. ala 500g k saha parippu 250g ka mila kiːjada? ",0
"lamajek aŋka 1 siʈa 60 dakvaː æti saŋk‍jaː lijana viʈa ohu 5 saŋk‍jaːva kiː vataːvak lijaː tibeːda",1
"malaka peti 8k æta. evæni mal 8k senuri laɡa æta. nisal laɡa evæni mal 12k æta . dedenaː laɡama æti malvala peti saŋk‍jaːva atara venasa kiːjada? ",0
"rata ɡaːlaka navataː tibuː t‍riroːda rata haː jaturu pædi vala ekatuva 10k veː. devarɡajeːma roːda ɡananeː ekatuva 24k veː. navataː tibuː t‍riroːda rata ɡanana saha jVturu pædi ɡVnVnV kiːjVdV?",2
"nelum vilaka æti mal p‍ramaːnaja dinapataː 2ɡunajak veː. mulu vilen baːɡajak nelum mal valin piriːmaʈa dina 4k ɡata veː. mulu vilama sampuːrnajenma piriːmaʈa ɡata vana dina ɡanVnV kiːjVdV?",2
"ammaː keːk 1kg k saːdaː ɡæniːmaʈa siːni 500g haː bittara 8k ekatu karaji. siːni 2kg mis‍ra kiriːmaʈa ekatu kala jutu bittara ɡanana kiːjada?",0
"potak haː pæːnak rupijal 120k veː. pot 3k haː pæːn 2k rupijal 310k veː.  potaka mila haː pæːnaka mila vena venama kiːjada?",0
"anuːhat dahas hatsija dahatuna saŋk‍jaːva ilakkam aɡa siʈa mulaʈa lijuː viʈa læbena saŋk‍jaːva kiːjada",0
"minisun 4 deneku dina 5k tula ɡojam kapaː nima karaji. dina dekaktula ema væɖaja nima kiriːmaʈa jedavija jutu minisun ɡanana kiːjada?",2
"lamajek laɡa rupijal 5 kaːsi 12k da rupijal 10 kaːsi valin baːɡajaka p‍ramaːnakda rupijal 20 noːʈʈuda æta. ohu laɡa æti mulu mudala kiːjada?",0
"doɖam jusa 800ml ʈa d͡ʒalaja 400ml k‍ jodaː biːma mis‍raɳak saːdana ladiː. ema mis‍raɳaja 50ml bæɡin vuː vduruvalaʈa damana ladiː. biːma mis‍raɳaja dæmja hæki viːduru ɡanana kiːjadV?",0
"ektaraː vasaraka d͡ʒuːli 23 aɡaharuvaːdaːja. ema vasareː aɡoːstu 03 davasa kavadaːda",1
"at͡ʃini laɡa peːra ɡeɖi 60k æta. æja in 18k amaːjaːʈa dun viʈa dedenaː laɡa æti peːra ɡeɖi ɡanana samaːna veː. at͡ʃini laɡa mulin tibuː peːra ɡeɖi ɡanana kiːjada?",0
"maːrɡajak adijara 3kin sæːdimaʈa tiːranaja karajiː. in palamu pijavara vanneː avurudu 4 , devana pijavara. palamu pijavara men baːɡajaki. tunvana pijavVrV devVnV pijVvVrV men deɡunVjVki.  maːrɡVjV sæːdiːmVʈV ɡVnneː 2009 d͡ʒVnVvVaːrVi 1 vVenVidVaː nVm ejV sVaːdVaː nVimV vVnnVeː kVvVdVaːdV ",2
"amal ɡeː duva nimalaː ja. malitiɡeː baːla næɡanija vanneːda nimalaːja.  tarusiɡeː mava maliti veː. nimalaː tarusiɡeː kavda ",0
